0 , 458
0 , 0
0 , 0
0 , 228
0 , 117
0 , 0
0 , 231
0 , 137
0 , 0
0 , 0
0 , 0
0 , 236
0 , 0
0 , 0
0 , 0
0 , 0
0 , 113
0 , 0
0 , 0
0 , 0
0 , 0
0 , 246
0 , 247
0 , 0
0 , 0
0 , 0
0 , 0
0 , 252
0 , 253
0 , 0
0 , 255
0 , 256
0 , 0
0 , 258
0 , 259
0 , 0
0 , 261
0 , 0
0 , 263
0 , 0
0 , 265
0 , 266
0 , 267
0 , 267
0 , 0
0 , 270
0 , 271
0 , 0
0 , 273
0 , 274
0 , 0
0 , 276
0 , 0
0 , 278
0 , 0
0 , 280
0 , 281
0 , 0
0 , 283
0 , 0
0 , 285
0 , 0
0 , 287
0 , 288
0 , 0
0 , 290
0 , 0
0 , 0
0 , 293
0 , 294
0 , 0
0 , 296
0 , 0
0 , 0
0 , 0
0 , 300
0 , 302
0 , 303
0 , 0
0 , 304
0 , 305
0 , 0
0 , 308
0 , 0
0 , 309
0 , 0
0 , 0
0 , 0
0 , 0
0 , 406
0 , 0
0 , 316
0 , 0
0 , 318
0 , 0
0 , 320
0 , 0
0 , 322
0 , 0
0 , 0
0 , 325
0 , 0
0 , 0
0 , 328
0 , 329
0 , 0
0 , 331
0 , 0
0 , 333
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 339
0 , 0
0 , 341
0 , 0
0 , 343
0 , 0
0 , 345
0 , 0
0 , 347
0 , 0
0 , 0
0 , 351
0 , 0
0 , 0
0 , 353
0 , 0
0 , 355
0 , 0
0 , 433
0 , 359
0 , 0
0 , 0
0 , 361
0 , 0
0 , 363
0 , 364
0 , 0
0 , 366
0 , 367
0 , 0
0 , 0
0 , 0
0 , 371
0 , 372
0 , 0
0 , 374
0 , 375
0 , 0
0 , 0
0 , 0
0 , 380
0 , 381
0 , 382
0 , 383
0 , 384
0 , 0
0 , 386
0 , 0
0 , 387
0 , 388
0 , 0
0 , 390
0 , 391
0 , 0
0 , 393
0 , 394
0 , 0
0 , 396
0 , 397
0 , 0
0 , 399
0 , 0
0 , 401
0 , 0
0 , 403
0 , 404
0 , 0
0 , 315
0 , 0
0 , 408
0 , 0
0 , 410
0 , 412
0 , 412
0 , 413
0 , 0
0 , 415
0 , 0
0 , 0
0 , 418
0 , 0
0 , 420
0 , 423
0 , 422
0 , 0
0 , 0
0 , 425
0 , 0
0 , 427
0 , 200
0 , 198
0 , 0
0 , 431
0 , 0
0 , 0
0 , 434
0 , 0
0 , 436
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 443
0 , 444
0 , 0
0 , 0
0 , 447
0 , 0
0 , 449
0 , 0
0 , 451
0 , 0
0 , 453
0 , 0
0 , 0
0 , 456
0 , 0
0 , 0
0 , 459
0 , 215
0 , 82
0 , 108
0 , 112
0 , 114
0 , 125
0 , 126
0 , 176
0 , 193
0 , 133
0 , 133
0 , 207
0 , 221
0 , 233
0 , 282
0 , 299
0 , 356
0 , 362
0 , 479
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 487
0 , 0
0 , 0
0 , 489
0 , 0
0 , 492
0 , 0
0 , 0
0 , 0
0 , 495
0 , 496
0 , 0
0 , 498
0 , 499
0 , 0
0 , 501
0 , 502
0 , 0
0 , 504
0 , 0
0 , 506
0 , 507
0 , 0
0 , 509
0 , 0
0 , 511
0 , 0
0 , 513
0 , 0
0 , 515
0 , 0
0 , 517
0 , 0
0 , 519
0 , 520
0 , 0
0 , 522
0 , 0
0 , 524
0 , 525
0 , 0
0 , 527
0 , 0
0 , 529
0 , 531
0 , 0
0 , 532
0 , 533
0 , 0
0 , 535
0 , 536
0 , 0
0 , 0
0 , 0
0 , 540
0 , 541
0 , 0
0 , 543
0 , 544
0 , 0
0 , 546
0 , 0
0 , 548
0 , 0
0 , 0
0 , 551
0 , 552
0 , 0
0 , 554
0 , 0
0 , 0
0 , 557
0 , 0
0 , 559
0 , 0
0 , 0
0 , 562
0 , 0
0 , 564
0 , 0
0 , 566
0 , 0
0 , 568
0 , 0
0 , 570
0 , 0
0 , 572
0 , 0
0 , 574
0 , 575
0 , 0
0 , 577
0 , 578
0 , 0
0 , 580
0 , 0
0 , 582
0 , 583
0 , 585
0 , 585
0 , 0
0 , 0
0 , 588
0 , 0
0 , 590
0 , 593
0 , 592
0 , 0
0 , 0
0 , 595
0 , 0
0 , 597
0 , 0
0 , 599
0 , 600
0 , 0
0 , 602
0 , 603
0 , 0
0 , 605
0 , 0
0 , 607
0 , 608
0 , 0
0 , 610
0 , 611
0 , 0
0 , 613
0 , 0
0 , 0
0 , 616
0 , 0
0 , 0
0 , 619
0 , 0
0 , 0
0 , 622
0 , 0
0 , 624
0 , 0
0 , 0
0 , 627
0 , 0
0 , 629
0 , 0
0 , 0
0 , 0
0 , 633
0 , 634
0 , 0
0 , 636
0 , 0
0 , 0
0 , 0
0 , 641
0 , 642
0 , 0
0 , 0
0 , 645
0 , 646
0 , 647
0 , 648
0 , 649
0 , 0
0 , 650
0 , 651
0 , 0
0 , 653
0 , 654
0 , 0
0 , 656
0 , 657
0 , 0
0 , 659
0 , 0
0 , 661
0 , 662
0 , 0
0 , 664
0 , 665
0 , 0
0 , 667
0 , 671
0 , 669
0 , 670
0 , 0
0 , 672
0 , 0
0 , 674
0 , 0
0 , 0
0 , 678
0 , 0
0 , 679
0 , 680
0 , 0
0 , 682
0 , 0
0 , 684
0 , 0
0 , 686
0 , 0
0 , 688
0 , 0
0 , 690
0 , 0
0 , 692
0 , 0
0 , 694
0 , 0
0 , 696
0 , 0
0 , 698
0 , 133
0 , 0
0 , 0
0 , 0
0 , 0
0 , 704
0 , 705
0 , 0
0 , 0
0 , 708
0 , 0
0 , 710
0 , 0
0 , 712
0 , 0
0 , 714
0 , 716
0 , 0
0 , 0
0 , 719
0 , 720
0 , 0
